"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2017-05-02 18:00:00,30,2017-05-04 00:00:00,-4.68904142220722,-0.857547454092066,-4.48144259778235,-0.829166965869229,-4.82000819672665,-0.727584210220478,-4.60571126738279,-0.575222430648634,-4.52265120921228,-0.920717004925512,-4.8960696450154,-1.02798285534529,-5.33515611663032,-0.654859042510195,-4.60860419022069,-0.630305156982883,-4.44066490534848,-1.47359352558945,-4.44362142102265,-1.06888174994236,-4.86594643070696,-0.838005369514163,-4.62150202408345,-0.988721861436476,-4.87388412278065,-0.751564408015045,-4.83762142493938,-0.678117184219834,-4.97361418795505,-0.508971982205284,-4.46208476037163,-0.661428086578887,-4.95872454841322,-0.427506781012262,-4.67497139773732,-1.18116179946076,-4.62131436714358,-0.852368903814022,-4.94842091023252,-0.705746391472825,-5.00409589462254,-0.777999967179862
2017-05-02 18:00:00,33,2017-05-04 03:00:00,-4.44806957104373,-0.344885385798475,-4.33455787709883,0.109713811069623,-4.63605715389181,-0.285406718469401,-4.25686634236448,-0.57147494564993,-4.47682017919491,-1.07852337230975,-4.37715969619062,-0.55809488629199,-4.41308998161822,-0.0592501754810872,-4.34766996667453,-0.0793116276865553,-4.32904662409324,-0.825956182474704,-4.34307669890306,-0.670391817644809,-4.57660723972573,-0.00672190992350866,-4.58852866785225,-1.11895590368795,-4.39024910976913,-0.0264345396067087,-4.20857197490591,-0.113595970216736,-4.23448554032742,0.338501350936665,-4.02728017493409,-0.0241356294514016,-4.03798641584458,0.735130010653032,-4.44033938330944,-1.12564837830611,-4.66731734255111,-0.5278252555394,-4.38786535592607,0.114659406826142,-4.50043524004871,-0.137709537641464
2017-05-02 18:00:00,36,2017-05-04 06:00:00,-3.96371813224812,1.03087470569872,-3.42126815945304,1.95215855711784,-3.65608149879398,0.819191277428655,-4.02626432081546,0.396596697228963,-4.89884840624405,-0.0732456485524316,-3.7472600451553,1.18628586725804,-3.81480354895323,1.16328885409151,-3.9470419936657,1.41222784842679,-3.88798625401627,0.114012639318627,-4.03691220939567,0.261409630982308,-3.91457180916087,1.24122424370608,-4.74028804780573,0.0716207613354258,-3.51646834658654,1.47812717188875,-3.55460102232418,1.39916391458227,-3.57342302961964,1.82815313710769,-3.30894853834391,1.40836719764956,-3.04314930632822,1.83392465510211,-4.22880838251112,-0.448657709042405,-4.76181732731997,0.50040427745927,-3.66413099181422,1.87645963341325,-3.80748295908154,1.5275237114349
2017-05-02 18:00:00,39,2017-05-04 09:00:00,-2.87428426325663,2.4293684808748,-2.50662756616193,3.39989089396484,-3.24072267853735,2.30769804500602,-3.46805852464946,1.75990780269371,-4.43790583438209,0.812203815455737,-2.97539681280798,2.46755487650624,-3.10445655716426,2.26989086644659,-2.24072887828772,2.73633740586745,-3.1734010415893,1.34269518464916,-3.27326172972718,1.89063503111279,-3.0003779892075,2.43684037714554,-3.77115150982898,1.67522043226253,-2.8998561572925,2.6364182723666,-2.42732319112659,2.22472784102909,-3.25084468984213,3.47123076773688,-2.15615960220991,2.55563985651301,-2.59780656466545,2.95794277137516,-4.21689494949191,1.36652663602221,-3.81609432936694,2.17058807838527,-2.45663353591214,2.64469092307236,-2.59600890450415,2.96536093399298
2017-05-02 18:00:00,42,2017-05-04 12:00:00,-3.06079287467796,3.78588231376578,-2.75665128130084,4.07890529215125,-4.40407507687691,3.94452295752821,-3.55158324379111,3.4131417089504,-3.7261230026326,2.31966970132268,-2.89896406910547,3.9638700722013,-2.39863976707282,3.22907955110224,-2.18565210591093,3.65883795212653,-2.84584507215242,2.29956998794574,-2.68705923981033,2.85595606192377,-3.77874999480447,3.71047942441578,-3.27321858450184,3.42256003932221,-2.83670906621522,3.84963346605557,-2.10125291697174,2.7009025349937,-3.32575988901529,4.47029465111007,-2.03351650196883,3.46787204116138,-3.24039863198948,4.13515684790816,-3.93399283382027,3.16170292511852,-3.48597050698901,3.57106580055332,-2.35758797910268,3.85287902095153,-1.84566254626932,3.11113104060082
2017-05-02 18:00:00,45,2017-05-04 15:00:00,-3.09092131369964,4.54100342385604,-2.31608096999803,4.61034223880154,-4.42266218946832,5.50002445231778,-2.88456031386801,4.67271444497265,-3.23008280464806,4.71292246759247,-3.02244182176048,5.22676855275352,-3.51087897964949,5.161968523646,-2.34997416971492,5.40057104054703,-1.99987429450967,3.67053196820037,-4.53536927234053,4.84784603466506,-3.80651703232365,4.63740850654016,-2.85623686755619,5.30009544587445,-3.11889717328832,5.04553565876877,-3.18596176039645,4.33213731994896,-3.43004733142066,5.23134172408896,-2.71006364583916,4.86482060575129,-3.37374551995534,4.95331631845248,-4.9577703136056,5.99964040032738,-2.93951896233954,5.07214210045464,-2.24686320121191,4.28113775273058,-2.09422883318047,3.61107383623768
2017-05-02 18:00:00,48,2017-05-04 18:00:00,-2.73178606073404,4.94898266042194,-1.90630786322302,4.57310344715514,-2.50413014729628,4.75949444970803,-2.37010280805142,4.86269360553325,-3.25585742841868,5.1390323349553,-2.10588585995867,5.71660662513143,-2.58085064000872,5.82909260374072,-1.59250222899973,6.09576824307906,-1.78135565622752,3.52581955899916,-3.54244213959262,4.54283279684444,-3.62671034329173,3.88731561474222,-2.28492839679029,5.12838516186018,-2.37478578194729,5.72831782183547,-2.42973758917968,4.39970757262277,-2.29531897218767,5.78147146180439,-2.43474688518807,5.40056470058559,-1.93406317220558,5.77420823750036,-3.69268367825459,4.49269631357997,-2.58165170434125,5.92276284242949,-2.45862065685214,4.48977689144997,-2.23495433449097,4.2014182019109
2017-05-02 18:00:00,51,2017-05-04 21:00:00,-2.73112703217962,5.44891133589779,-2.17844067402037,5.74148753449723,-3.72642620927032,5.11808242851115,-2.44283968737212,5.42683895985795,-4.10555439893127,5.48519379275935,-0.814079032801158,5.91086464458074,-0.819410610762334,5.36634695507677,-0.169336687640694,6.11374801961914,-2.53030068910865,4.58370851620025,-4.06625289377096,5.44580093426342,-3.87686526202189,5.16718081210824,-2.58653605310814,4.81902768938348,-1.58552599960057,6.33710939392762,-2.57903966386604,4.60583815684043,-2.3848231409445,6.14061651574975,-1.62567291677514,5.44849735525899,-2.09977291117082,6.19546716487589,-4.1968033439151,5.23022914119486,-2.10936133978295,6.03936823121451,-3.22967887464933,4.98745009230974,-1.99646027904578,4.77379042828942
2017-05-02 18:00:00,54,2017-05-05 00:00:00,-1.46544684328378,5.59255567296256,-0.461396792588848,5.80018617483817,-2.90709887585855,6.08014115963576,-0.966538635326702,5.73516073999872,-3.91754043417494,5.62876398190302,1.46299229930873,5.20212796274363,-0.339375833983682,5.2120887010504,1.6141414569193,4.58799602016694,-2.59384026683777,5.22892711252878,-3.47878346382128,5.55364431009379,-3.40568377964733,5.44541900394402,-0.951434954279347,5.53368002770427,0.763289914736334,5.59087623564022,-1.29235919226673,4.9361353753154,-1.94204969105109,6.43308442011303,0.552596855573686,5.02463871936095,0.109434680052539,6.38165324010724,-4.62337827728939,6.08092597568801,-0.665593071005161,6.01177491399626,-2.7424414484587,5.71382475565982,-2.84253038406149,5.64677261374448
2017-05-02 18:00:00,57,2017-05-05 03:00:00,1.45398759585756,5.24275932066431,2.49841971974039,4.97395767314778,-1.4479427793098,7.07744918290118,2.29978749625647,5.20356389045961,0.770638305951617,5.31266151791802,3.00917557487052,5.12173902079834,2.92505154547016,5.28506450253269,3.22625915110111,4.14829660440326,-0.333391702796515,5.80656585389477,-1.6372912234385,6.4073382259253,-1.20506225393901,6.35154942050887,1.24965869874907,4.69243983979091,2.54902202042506,5.32259160415665,1.1195192636786,4.52470597100641,1.16497244939058,6.26000521689274,2.89010868731223,3.42609750331498,2.87178490940915,5.7387346069114,-0.526160399702503,6.85044770314439,1.62906514403317,5.64801090361525,-0.681540714569896,6.55214113866698,0.781771322620979,5.87582547769439
2017-05-02 18:00:00,60,2017-05-05 06:00:00,2.86002207523853,5.53773439617063,4.54424568370576,4.32053026657644,1.11465489556438,7.64967162836987,3.43154306878431,5.46975997486298,0.354856180493278,5.51891324078047,5.1811543246675,5.64782382574027,4.80582297142926,5.33307936629619,6.42655039501939,4.85545827736275,2.40801267665462,5.9334330512551,0.705431576374772,6.77462854179819,2.76485152123885,5.74909781946239,2.8186435215721,5.2052720993575,5.38899290357564,5.01235460216455,2.1783575213645,5.41154371144415,2.22697673923528,6.05122935052581,3.57677547592362,4.17723606518714,4.4598609915871,5.48438031579076,-0.0122779887849471,6.586308370949,3.8865134150306,6.27462889031566,2.43039737598293,6.57995324517749,2.25379720812028,5.61411676951482
2017-05-02 18:00:00,63,2017-05-05 09:00:00,6.39606955984083,3.35245055326062,6.39383863850984,1.56950320669281,2.37841804176731,8.1917128530975,5.63755508156903,5.56064510692221,2.20522611963349,5.83748869300711,6.82522613401642,1.02815747082491,6.62792179824951,1.96215880482104,6.6631138606956,-3.01648371536674,5.0074597568693,5.71780124339956,2.24798100706199,6.92076331096357,3.29164580268635,5.65599111115103,4.92820833120616,5.73470871153331,7.02499660885119,1.11098187287547,5.54968882788337,4.06708028888024,4.14192968915761,6.65383298572922,6.4811747533186,0.177081946645897,7.25267105864544,0.129461643479538,1.58087220861581,7.14001461545199,7.23870328646003,2.27879842575711,4.51805794285063,6.64185851340297,5.82795987793251,4.14608331498213
2017-05-02 18:00:00,66,2017-05-05 12:00:00,5.39492648615964,-4.01980548915642,4.85513275997713,-4.46237612218342,5.64552596989564,5.76674179992455,6.3132522952443,-2.13728731270582,4.78234796544093,6.28169812479047,4.17565154115244,-4.58748412663232,4.89787224371981,-3.07073494744237,5.18039764198325,-5.18531005442234,6.17055454534039,2.35389881820651,3.71209327837386,7.4050867931497,5.41389540324231,3.30603610481273,6.15956533654943,-2.44752786460516,5.82253345430827,-5.63115683402318,5.43448712730144,-2.00611770111256,7.03971346900044,2.04566669188757,5.31887749240814,-4.78056706132482,5.65995008498857,-5.44138460252796,2.9103995519901,7.20776182835993,6.18518049108437,-4.41560800781297,7.14532080346825,1.9666278007298,5.74385962601842,-1.72573059572506
2017-05-02 18:00:00,69,2017-05-05 15:00:00,4.64791985365232,-4.27971507825441,5.22050509877357,-3.39278497594813,7.61421553732997,0.0710676982873943,5.49331468703401,-3.77431330997711,6.13896046205158,3.01509583478609,2.45887875510173,-3.76892426548097,4.65384104979438,-4.49392588155678,3.37260871482016,-3.51739593876283,5.79107067030081,-3.2850793234806,6.87873064657248,5.11631852540817,6.6999789935316,-3.60748768306436,4.85654018473769,-4.58559795150146,5.47164114925642,-4.05855773028895,4.57208302153755,-3.92474916391981,6.73559278851177,-2.47979357662697,4.72280956136598,-3.78023768792533,4.66110462472603,-3.60906168047157,5.20667684147945,4.06528199957948,5.60155119558187,-3.95776274257497,6.55176555226212,-3.13214343635854,5.62235159153117,-4.85872339196416
2017-05-02 18:00:00,72,2017-05-05 18:00:00,5.35423807194502,-0.503343525371572,6.62425391905237,-1.79478821863994,7.62259548299774,1.23350768333703,5.78643572247948,-0.409922833663938,7.57927224403257,-1.23053272937752,3.88596076914262,2.10071501377372,6.17195299085081,-0.906726961706723,4.04346426100965,-0.960175575818545,6.17948028323117,-1.49792308181322,8.64004940387962,-1.24194881755208,6.88979297586832,-1.32064799544854,5.10141776888158,-1.43348285689383,6.18375606710554,-1.78867229431872,5.44941282062191,-0.402556045793596,7.49626757986154,-0.232045566302967,4.65412531906493,-0.354768256590487,6.52762632740581,0.749347695224327,5.59543174992859,0.690370402384122,6.61784115846929,0.122969339798845,7.65264517852454,0.900634060066376,7.27602862076071,-0.41319088951691
2017-05-02 18:00:00,75,2017-05-05 21:00:00,6.69335148494946,2.37277099354061,6.57531507216248,-1.11298655763919,8.39442975059446,2.37290726842217,7.05074711381478,1.78468674277807,8.24286180432116,1.54043652490681,6.27936211277131,4.10889295050667,7.3935497166343,1.8342542593643,5.24686993757872,2.22776833038844,7.89442289762982,2.81820003210237,8.41435513888218,0.978819233657801,6.67970989994272,0.909385586261086,5.54902177666578,1.61215966443141,6.75926203242675,-0.754859303272204,7.01372518441344,2.77812973972439,8.40897695143373,0.536578864084804,5.5770642019667,3.13234865340778,7.84209309219436,2.10327033290398,5.84475516638897,0.406317930088961,7.88418821185596,2.65287573904062,9.19629697388951,1.77961831281608,8.40210835961303,2.01907028568199
2017-05-02 18:00:00,78,2017-05-06 00:00:00,8.09098880445096,1.03281740046946,7.28069585621241,-1.39688291754499,7.46557066734244,1.08469355059793,7.55726684574085,0.447531903746881,7.88777216657993,0.256085225775006,7.26971246847868,2.97224618550606,7.52069914543417,1.63199376165433,6.91426752745778,0.843921645016002,8.45586454148262,1.43460556638142,7.58356253145213,0.719057894039366,7.22370657726532,0.124539848083291,6.76878512330528,0.69386682511948,7.27762324457097,-1.45656074238401,8.00131622011792,1.68104619046478,7.43535759301593,-1.14867216528588,6.44368242311954,2.3759688185004,8.97811975275579,1.0069167062745,6.52051376925965,-0.637107728342756,8.80073226178974,0.597447816197812,8.92595305836248,0.128886951204583,9.40254005823641,0.602498796909481
2017-05-02 18:00:00,81,2017-05-06 03:00:00,6.64452654562228,0.672413945834365,5.60744452884745,-0.0916101578154263,6.16938160504287,2.67305125392164,6.23636708821329,0.878329084470762,6.54118494464049,0.00679931947158108,7.63154334185671,1.48078598633696,7.04804027278238,0.478653765196555,6.5591484866594,0.460409233475864,6.90445904376925,0.681593823660252,5.96642252939117,1.74947015921857,6.56617698602234,1.50061118151077,6.30547234639227,0.0529364750606652,5.62669407077441,-0.0484596177216919,6.51714114818516,1.62773623996274,5.96525918423377,-0.233273939209603,6.69140960736907,0.968792583715619,7.74487182343801,1.33380978172211,5.81409489941561,0.682062383956257,6.29244215600916,1.27037211303724,6.49140309182018,0.576003008126476,7.59870945349145,0.547202583273758
